,Unnamed: 0,id,birth,household,age,routine_id,sex_F,sex_M,appliance_id_1,appliance_id_2,appliance_id_3,appliance_id_4,appliance_id_5,appliance_id_6,appliance_id_7,appliance_id_8,appliance_id_9
2389,477,478,19821228,2,40.0,20,1,0,1,0,0,1,0,1,0,1,0
2390,478,479,19980512,2,24.0,0,1,0,0,0,0,0,1,1,0,0,0
2391,478,479,19980512,2,24.0,20,1,0,1,0,0,1,0,1,0,1,0
2392,478,479,19980512,2,24.0,12,1,0,1,0,0,0,0,1,0,1,0
2393,478,479,19980512,2,24.0,17,1,0,1,0,0,1,0,1,0,0,0
2394,478,479,19980512,2,24.0,21,1,0,1,0,0,1,1,0,0,0,0
2395,479,480,19870713,1,35.0,4,1,0,0,0,0,0,0,0,1,1,0
2396,479,480,19870713,1,35.0,14,1,0,0,0,0,0,0,1,1,1,0
2397,479,480,19870713,1,35.0,21,1,0,1,0,0,1,1,0,0,0,0
2398,479,480,19870713,1,35.0,20,1,0,1,0,0,1,0,1,0,1,0
2399,479,480,19870713,1,35.0,19,1,0,1,0,0,0,0,1,1,1,0
2400,480,481,19830606,2,39.0,11,1,0,1,0,0,0,0,0,1,1,0
2401,480,481,19830606,2,39.0,17,1,0,1,0,0,1,0,1,0,0,0
2402,480,481,19830606,2,39.0,16,1,0,0,0,0,0,0,1,1,1,1
2403,480,481,19830606,2,39.0,20,1,0,1,0,0,1,0,1,0,1,0
2404,480,481,19830606,2,39.0,14,1,0,0,0,0,0,0,1,1,1,0
2405,481,482,19810521,1,41.0,13,1,0,0,0,0,1,0,1,0,1,0
2406,481,482,19810521,1,41.0,2,1,0,0,0,0,0,0,0,0,1,1
2407,481,482,19810521,1,41.0,9,1,0,0,1,1,0,0,0,0,1,0
2408,481,482,19810521,1,41.0,5,1,0,0,1,1,0,0,0,1,0,0
2409,481,482,19810521,1,41.0,11,1,0,1,0,0,0,0,0,1,1,0
2410,482,483,20001021,3,22.0,5,1,0,0,1,1,0,0,0,1,0,0
2411,482,483,20001021,3,22.0,0,1,0,0,0,0,0,1,1,0,0,0
2412,482,483,20001021,3,22.0,17,1,0,1,0,0,1,0,1,0,0,0
2413,482,483,20001021,3,22.0,2,1,0,0,0,0,0,0,0,0,1,1
2414,482,483,20001021,3,22.0,12,1,0,1,0,0,0,0,1,0,1,0
2415,483,484,19990514,3,23.0,14,1,0,0,0,0,0,0,1,1,1,0
2416,483,484,19990514,3,23.0,16,1,0,0,0,0,0,0,1,1,1,1
2417,483,484,19990514,3,23.0,0,1,0,0,0,0,0,1,1,0,0,0
2418,483,484,19990514,3,23.0,22,1,0,1,1,0,0,0,0,0,1,0
2419,483,484,19990514,3,23.0,15,1,0,1,1,1,0,0,0,0,1,0
2420,484,485,19900213,4,32.0,20,1,0,1,0,0,1,0,1,0,1,0
2421,484,485,19900213,4,32.0,11,1,0,1,0,0,0,0,0,1,1,0
2422,484,485,19900213,4,32.0,14,1,0,0,0,0,0,0,1,1,1,0
2423,484,485,19900213,4,32.0,21,1,0,1,0,0,1,1,0,0,0,0
2424,484,485,19900213,4,32.0,8,1,0,1,0,0,0,0,0,1,0,0
2425,485,486,19840612,1,38.0,21,1,0,1,0,0,1,1,0,0,0,0
2426,485,486,19840612,1,38.0,7,1,0,0,1,1,0,0,0,0,0,0
2427,485,486,19840612,1,38.0,9,1,0,0,1,1,0,0,0,0,1,0
2428,485,486,19840612,1,38.0,17,1,0,1,0,0,1,0,1,0,0,0
2429,485,486,19840612,1,38.0,20,1,0,1,0,0,1,0,1,0,1,0
2430,486,487,19880902,3,34.0,3,1,0,0,0,0,1,0,1,0,0,0
2431,486,487,19880902,3,34.0,14,1,0,0,0,0,0,0,1,1,1,0
2432,486,487,19880902,3,34.0,10,1,0,0,0,0,0,0,0,1,1,1
2433,486,487,19880902,3,34.0,16,1,0,0,0,0,0,0,1,1,1,1
2434,486,487,19880902,3,34.0,13,1,0,0,0,0,1,0,1,0,1,0
2435,487,488,19900506,4,32.0,10,1,0,0,0,0,0,0,0,1,1,1
2436,487,488,19900506,4,32.0,18,1,0,1,0,0,0,0,1,1,0,0
2437,487,488,19900506,4,32.0,1,1,0,0,0,0,0,0,1,0,0,1
2438,487,488,19900506,4,32.0,16,1,0,0,0,0,0,0,1,1,1,1
2439,487,488,19900506,4,32.0,3,1,0,0,0,0,1,0,1,0,0,0
2440,488,489,19930606,4,29.0,2,1,0,0,0,0,0,0,0,0,1,1
2441,488,489,19930606,4,29.0,19,1,0,1,0,0,0,0,1,1,1,0
2442,488,489,19930606,4,29.0,21,1,0,1,0,0,1,1,0,0,0,0
2443,488,489,19930606,4,29.0,4,1,0,0,0,0,0,0,0,1,1,0
2444,488,489,19930606,4,29.0,9,1,0,0,1,1,0,0,0,0,1,0
2445,489,490,19950714,1,27.0,5,1,0,0,1,1,0,0,0,1,0,0
2446,489,490,19950714,1,27.0,14,1,0,0,0,0,0,0,1,1,1,0
2447,489,490,19950714,1,27.0,10,1,0,0,0,0,0,0,0,1,1,1
2448,489,490,19950714,1,27.0,4,1,0,0,0,0,0,0,0,1,1,0
2449,489,490,19950714,1,27.0,19,1,0,1,0,0,0,0,1,1,1,0
2450,490,491,19991031,1,23.0,13,1,0,0,0,0,1,0,1,0,1,0
2451,490,491,19991031,1,23.0,14,1,0,0,0,0,0,0,1,1,1,0
2452,490,491,19991031,1,23.0,8,1,0,1,0,0,0,0,0,1,0,0
2453,490,491,19991031,1,23.0,5,1,0,0,1,1,0,0,0,1,0,0
2454,490,491,19991031,1,23.0,19,1,0,1,0,0,0,0,1,1,1,0
2455,491,492,19790912,1,43.0,6,1,0,1,0,0,0,0,0,0,1,0
2456,491,492,19790912,1,43.0,11,1,0,1,0,0,0,0,0,1,1,0
2457,491,492,19790912,1,43.0,18,1,0,1,0,0,0,0,1,1,0,0
2458,491,492,19790912,1,43.0,20,1,0,1,0,0,1,0,1,0,1,0
2459,491,492,19790912,1,43.0,9,1,0,0,1,1,0,0,0,0,1,0
2460,492,493,19951124,1,27.0,7,1,0,0,1,1,0,0,0,0,0,0
2461,492,493,19951124,1,27.0,10,1,0,0,0,0,0,0,0,1,1,1
2462,492,493,19951124,1,27.0,5,1,0,0,1,1,0,0,0,1,0,0
2463,492,493,19951124,1,27.0,9,1,0,0,1,1,0,0,0,0,1,0
2464,492,493,19951124,1,27.0,4,1,0,0,0,0,0,0,0,1,1,0
2465,493,494,19750114,4,47.0,20,1,0,1,0,0,1,0,1,0,1,0
2466,493,494,19750114,4,47.0,11,1,0,1,0,0,0,0,0,1,1,0
2467,493,494,19750114,4,47.0,2,1,0,0,0,0,0,0,0,0,1,1
2468,493,494,19750114,4,47.0,18,1,0,1,0,0,0,0,1,1,0,0
2469,493,494,19750114,4,47.0,5,1,0,0,1,1,0,0,0,1,0,0
2470,494,495,19751024,1,47.0,5,1,0,0,1,1,0,0,0,1,0,0
2471,494,495,19751024,1,47.0,16,1,0,0,0,0,0,0,1,1,1,1
2472,494,495,19751024,1,47.0,20,1,0,1,0,0,1,0,1,0,1,0
2473,494,495,19751024,1,47.0,13,1,0,0,0,0,1,0,1,0,1,0
2474,494,495,19751024,1,47.0,11,1,0,1,0,0,0,0,0,1,1,0
2475,495,496,19920930,5,30.0,10,1,0,0,0,0,0,0,0,1,1,1
2476,495,496,19920930,5,30.0,6,1,0,1,0,0,0,0,0,0,1,0
2477,495,496,19920930,5,30.0,19,1,0,1,0,0,0,0,1,1,1,0
2478,495,496,19920930,5,30.0,9,1,0,0,1,1,0,0,0,0,1,0
2479,495,496,19920930,5,30.0,18,1,0,1,0,0,0,0,1,1,0,0
2480,496,497,19950302,1,27.0,11,1,0,1,0,0,0,0,0,1,1,0
2481,496,497,19950302,1,27.0,5,1,0,0,1,1,0,0,0,1,0,0
2482,496,497,19950302,1,27.0,17,1,0,1,0,0,1,0,1,0,0,0
2483,496,497,19950302,1,27.0,3,1,0,0,0,0,1,0,1,0,0,0
2484,496,497,19950302,1,27.0,21,1,0,1,0,0,1,1,0,0,0,0
2485,497,498,19940516,4,28.0,14,1,0,0,0,0,0,0,1,1,1,0
2486,497,498,19940516,4,28.0,20,1,0,1,0,0,1,0,1,0,1,0
2487,497,498,19940516,4,28.0,15,1,0,1,1,1,0,0,0,0,1,0
2488,497,498,19940516,4,28.0,5,1,0,0,1,1,0,0,0,1,0,0
2489,497,498,19940516,4,28.0,16,1,0,0,0,0,0,0,1,1,1,1
2490,498,499,19961015,2,26.0,22,1,0,1,1,0,0,0,0,0,1,0
2491,498,499,19961015,2,26.0,11,1,0,1,0,0,0,0,0,1,1,0
2492,498,499,19961015,2,26.0,16,1,0,0,0,0,0,0,1,1,1,1
2493,498,499,19961015,2,26.0,14,1,0,0,0,0,0,0,1,1,1,0
2494,498,499,19961015,2,26.0,12,1,0,1,0,0,0,0,1,0,1,0
2495,499,500,19880619,1,34.0,9,1,0,0,1,1,0,0,0,0,1,0
2496,499,500,19880619,1,34.0,12,1,0,1,0,0,0,0,1,0,1,0
2497,499,500,19880619,1,34.0,15,1,0,1,1,1,0,0,0,0,1,0
2498,499,500,19880619,1,34.0,22,1,0,1,1,0,0,0,0,0,1,0
2499,499,500,19880619,1,34.0,8,1,0,1,0,0,0,0,0,1,0,0
